4999	Self-Destruct		
111111	Summon: Bay Gelding		
111112	Summon: Fast Bay Gelding		
111113	Summon: Honor Steed		
111114	Summon: Fast White Stallion		
111116	Summon: Chestnut Gelding		
111118	Summon: Pinto		
111119	Summon: Blue Roan		
111120	Summon: Battle Charger		
111121	Summon: Fast Arcadian Dapple		
111122	Summon: Fast Pinto		
111124	Summon: Federation Charger		
111125	Summon: Quick-Start Charger		
111126	Summon: White Stallion		
111127	Summon: Arcadian Dapple		
111128	Summon: Blue Roan		
111129	Summon: Velikan Gray		
111130	Summon: Pinto		
111131	Summon: Chestnut Gelding		
111134	Summon: EX-TRM		
111135	Summon: Smolder		
111139	Summon: Sheldon		
111140	Summon: Regulus		
111143	Summon: Fast Arcadian Dapple		
111144	Summon: Fast Velikan Gray		
111145	Summon: Death Charger		
111190	Summon: Fast Velikan Gray		
111191	Summon: Shadow Steed		
111194	Summon: Razormane		
111199	Summon: Black Leopard		
111202	Summon: Night Mare		
111203	Summon: Petunia		
116001	Summon: Black Pearl		
200001	Outlaw Declaration		
200003	Murderous Intent		
200010	Dark Wings		
200011	Dark Souls		
200012	Dark Hearts		
1111232	Summon: Night Mare		
1111322	Summon: Regal Frostlion		
1111332	Summon: Sleipnir		
1111362	Summon: Boneshaker		
1111502	Summon: Snowdrift		
1111503			
1111513	Summon: Festive Carpet		
1111521	Summon: Carmine		
1111522	Summon: Carmine		
1111523	Summon: Sparky		
1111524	Summon: Sparky		
1111529	Summon: Rootstock Carpet		
1111530	Summon: Moonsilk Carpet		
1111573	Summon: Jade 		
6001000	Summon Pet: Miss Kitty		
6002000	Summon Pet: Willoe		
6003000	Summon Pet: Dundee		
6004000	Summon Pet: Chef		
6005000	Summon Pet: Rocky		
6006000	Summon Pet: Madmartigan		
6007000	Summon Pet: Bam Bam		
6008000	Summon Pet: Bonzai		
6009000	Summon Pet: Zero		
6010000	Summon Pet: Clawd		
6011000	Summon Pet: Juicy		
6012000	Summon Pet: Flaps		
7001000	Summon Pet: Zero (1-Day)		
7001001	Summon Pet: Miss Katonic (1-Day)		
7001002	Summon Pet: Pinkie (1-Day)		
7001003	Summon Pet: Rusty (1-Day)		
7001004	Summon Pet: Rainie (1-Day)		
7001005	Summon Pet: Pinkie		
7001006	Summon Pet: Rusty		
7001007	Summon Pet: Rainie		
8400010	Activate Noctenium Solution		
8400020	Summon: Fortuna		
8400030	Summon: Fides		
8400040	Summon: Virtus		
8400050	Summon: Brave Black Lion		
8400051	Summon: Loyal Black Lion		
8400060	Summon: Brave Black Steed		
8400061	Summon: Loyal Black Steed		
8400070	Summon: Glorious Black Lion		
8400080	Summon: Glorious Black Steed		
8500000	Summon: Brave Black Lion		
8500001	Summon: Loyal Black Lion		
8500002	Summon: Brave Black Steed		
8500003	Summon: Loyal Black Steed		
8500004	Summon: Glorious Black Lion		
8500005	Summon: Glorious Black Steed		
8500006	Summon: Brave White Lion		
8500007	Summon: Loyal White Lion		
8500008	Summon: Brave White Steed		
8500009	Summon: Loyal White Steed		
8500010	Summon: Glorious White Lion		
8500011	Summon: Glorious White Steed		
8500020	Summon: Glorious White Lion		
8500030	Summon: Glorious White Steed		
11117100	Summon Regulus		
12000006			
14000028	Summon: Noble Fyrewing		
14000029	Summon: Noble Goldwing		
14000030	Summon: Noble Jadewing		
14000031	Summon: Noble Ebonwing		
14000032	Summon: Noble Silverwing		
14000033	Summon: Noble Frostwing		
14000034	Summon: Noble Emberwing		
14000050	Summon: Classic Racer		
14000051	Summon: Nitro Racer		
14000052	Summon: Sport Racer		
14000053	Summon: Muscle Racer		
14000054	Summon: Sport GX800 Turbo		
14000055	Summon: Interceptor		
14100067	Summon: Noble Fyrewing		
14100068	Summon: Noble Goldwing		
14100069	Summon: Noble Jadewing		
14100070	Summon: Noble Ebonwing		
14100071	Summon: Noble Silverwing		
14100072	Summon: Noble Frostwing		
14100073	Summon: Noble Emberwing		
14100105	Summon: Sport GX800 Turbo		
14100106	Summon: Interceptor		
15300000			
15300000			
15300001			
60193025	Kick		
60193026	Pig Pheromone		
60193027	Drum Beat		
60251200	{@RawItem:45292}		
60251300	{@RawItem:45293}		
60251400	{@RawItem:45294}		
60251700	{@RawItem:45299}		
60401301	Personalized Greeting		
60950510	Mutate (Balder's Gift)		
60950511	Stun (Balder's Gift)		
60950512	Fear (Balder's Gift)		
60950513	Light (Balder's Gift)		
60950514	Punish (Balder's Gift)		
60950515	Quake (Balder's Gift)		
60951901	Repel		
60951902	Inexorable Pull		
60951903	Human Cannonball		
60951904	Rising Wind		
60951905	Oneiric Lance		
60951906	Dream Bolt		
61000100	Collectivist		
61000200	Adiar's Request		
61000300	Union Mission		
61000400	Derene's Request		
61000500	Hard Core		
61000600	Frateko's Request		
61001300	Summon: Quartermaster Shop		
61001400	Summon: Infiltration Beacon		
61001500	Summon: Guard		
61001510	Summon: Free Traders Guard		
61001520	Summon: Enlightened Union Guard		
61001530	Summon: Iron Order Guard		
61001600	Summon: Barricade		
61001700	Summon: Cannon		
61001800	Tenacious Aura		
61001900	Enduring Aura		
61002000	Wholehearted Aura		
61016000	Rampage I		
61900007	Transformation: Green Wintera Snowman		
61900008	Transformation: Yellow Wintera Snowman		
61900009	Transformation: Blue Wintera Snowman		
61900010	Transformation: Red Wintera Snowman		
61901000	Snow Barrage		
61902000	Set Us Up, Da Bomb		
61905013	Summon Pet: Wooley		
61905014	Summon Pet: Miss Katonic		
61905015	Summon Pet: Pinkie		
61905016	Summon Pet: Bonzai		
61905017	Summon Pet: Addams		
61906026	Summon Pet: Boo		
62000001	Velik's Horn		
62000001	Velik's Horn		
62000002	Allemantheia's Bugle		
62000002	Allemantheia's Bugle		
62000003	Kaiator's Drums		
62000003	Kaiator's Drums		
62000100	Battle Standard		
62000110	Battle Standard		
62000120	Battle Standard		
62000200	Fortification		
62000210	Fortification		
62000220	Fortification		
62000300	Mad Dash		
62000310	Mad Dash		
62000320	Mad Dash		
62000400	Battle Prayer		
62000410	Battle Prayer		
62000420	Battle Prayer		
63000100	Exarch's XP Boost		
63000101	Location Scan		
63000102	Meteor		
63000103	Commander's Blessing		
63000104	Commander's Salvation		
63000105	Commander's Blessing		
63000106	Commander's Salvation		
63000107	Meteor		
63000108	Meteor		
63000109	Meteor		
63000110	Meteor		
63000111	Meteor		
63000112	Exarch's XP Boost I		
63000120	Exarch's XP Boost II		
63000130	Exarch's XP Boost III		
63000140	Exarch's XP Boost IV		
63000150	Exarch's XP Boost V		
63000160	Exarch's XP Boost VI		
63000200	Exarch's PvP Bolster		
63000210	Exarch's PvP Bolster I		
63000220	Exarch's PvP Bolster II		
63000230	Exarch's PvP Bolster III		
63000240	Exarch's PvP Bolster IV		
63000250	Exarch's PvP Bolster V		
63000260	Exarch's PvP Bolster VI		
63000300	Exarch's Fortitude		
63000310	Exarch's Fortitude I		
63000320	Exarch's Fortitude II		
63000330	Exarch's Fortitude III		
63000340	Exarch's Fortitude IV		
63000350	Exarch's Fortitude V		
63000360	Exarch's Fortitude VI		
111197	Summon: Jeweled Lion		
211141	Summon: Rainbow		
211150	Summon: Snowdrift		
1111363	Summon: Boneshaker		
1111512	Summon: Light Lion		
1111527	Summon: Shadow Steed		
1111528	Summon: Death Charger		
1111533	Summon: Baekho		
1111534	Summon: Khan		
1111535	Summon: Hobbes		
1111536	Summon: Sundarban		
1111552	Summon: Quackerjack		
1111553	Summon: Duckerberg		
1111554	Summon: Quacklemore		
1111555	Summon: Dafi		
1111911	Summon: Shadow Steed		
1111921	Summon: Electrum Wind		
1111961	Summon: Death Charger		
1701270	Summon: Glory		
1701271	Summon: Snarl		
1701272	Summon: Paddy		
1701273	Summon: Aurum 		
1701274	Summon: Snowball Kumas		
1701275	Summon: Brass Kumas		
1701276	Summon: Snowball Giant Snowman		
1701277	Summon: Santa Kumas		
1701278			
1701279	Summon: Rudolf the Giant Snowman		
1701280			
1701281			
1701282			
1701283			
1701284			
1701285			
1701292			
1701293			
1701294			
1701295			
13000000			
13000001			
13000002			
13000003			
13000004			
13000005			
13000009			
13000010			
13000011			
13000012			
13000013			
13000014			
13000015			
13000016			
13000017			
13000018			
13000019			
13000020			
13000021			
13000022			
13000023			
13000024			
13600068			
13600069			
13600070			
61905012	Summon: Felicity		
111115	Summon: Arcadian Dapple		
111117	Summon: Velikan Gray		
111123	Summon: Night Mare		
111132	Summon: Regal Frostlion		
111133	Summon: Sleipnir		
111136	Summon: Boneshaker		
111137	Summon: Munchhausen		
111138	Summon: Gourmando		
111141	Summon: Rainbow		
111142	Summon: Terminus		
111146	Summon: Shadow Steed		
111147	Summon: Aeolian Zebra		
111148	Summon: Black Leopard		
111149	Summon: Razormane		
111150	Summon: Snowdrift		
111151	Summon: EX-TRM		
111152	Summon: Sheldon		
111153	Summon: Munchhausen		
111154	Summon: Gourmando		
111155	Summon: Squawk		
111156	Summon: Blaze		
111157	Summon: Peep		
111158	Summon: Ember		
111192	Summon: Electrum Wind		
111196	Summon: Death Charger		
111198	Summon: Tawny Huntress		
211145	Summon: Death Charger		
1111514	Summon: Waddles		
1111515	Summon: Harry Porker		
1111516	Summon: Boss		
1111517	Summon: Petunia		
1111518	Summon: Quackerjack		
1111519	Summon: Duckerberg		
1111520	Summon: Duck (Punk)		
1111525	Summon: Quacklemore		
1111526	Summon: Dafi		
1111531	Summon: Harley		
1111532	Summon: Blitz		
1111537	Summon: Glimmer		
1111538	Summon: Temper		
1111539	Summon: Cinder		
1111540	Summon: Slash		
1111541	Summon: Aeolian Zebra		
1111542	[Event] Summon: Glimmer		
1111543	Summon White Tiger		
1111544	Summon Roaring Armored White Tiger		
1111545	Summon Fierce Tiger		
1111546	Summon Roaring Armored Fierce Tiger		
1111547	Summon: Soccer Mania Supporter Tiger		
1111548	Summon: Soccer Mania Supporter White Tiger		
1111549	Summon: Soccer Mania Giant Korean Tiger us		
1111550	Summon: Soccer Mania Giant Korean White Tiger us		
1111551	Summon: Tamed Arborean Black Steed		
1111556	Summon: Blue Ookami		
1111557	Summon: Red Ookami		
1111558	[Previous Benefit] Summon: Rainbow		
1111559	[Invite A Friend Event] Summon: Lioness		
1111560	Summon: Police Car		
1111561	Summon: Crimsonheart		
1111562	Summon: Jeweled Lion (15 Days)		
1111563	Summon: Crimson		
1111564	Summon: Portersprint		
1111565	Summon: Blithespring		
1111566	Summon: Wintera Snowbite		
1111567	Summon: Christmas Kumas		
1111568	Summon: Snowbite		
1111570			
1111571			
1111572			
1112001	Summon: Soccer Mania Southern Tiger		
1112002	Summon: Soccer Mania Southern White Tiger		
1112003	Summon: Soccer Mania Giant Brazilian Tiger		
1112004	Summon: Soccer Mania Giant White Brazilian Tiger		
12000000			
12000001			
12000002			
12000003			
12000004			
12000005			
12000007			
12000008			
12000009			
12000010			
12000011			
12000012			
12000013			
12000014	Summon: Police Car		
12000015	Summon: Silver Giraffe		
12000016	Summon: Noble Buzzer		
12000017	Summon: Noble Tweedle		
12000018	Summon: Cutter (Rare)		
12000019	Summon: Buzzer 		
12000020	Summon: Tweedle 		
12000021	Summon: Cutter 		
12000022	Summon: Glimmerheart		
12300000			
12300002			
12300003			
12300010	Summon Pet: Felicity		
61903023	Summon Pet: Carnivorous Plant		
61903024	Summon Pet: Prince		
61903026	Summon Pet: Totes		
61905001	Summon Pet: Candyspinner		
61905002	Summon Pet: Fetch		
61905003	Summon Pet: Dragonette		
61905004	Summon Pet: Rambo		
61905005	Summon Pet: Cheeks		
61905006	Summon Pet: Boo		
61905007	Summon Pet: Boo		
61905008	Summon Pet: Felicity		
111159	Summon: Squawk		
111160	Summon: Squawk		
111161	Summon: Blaze		
111162	Summon: Blaze		
111163	Summon: Peep		
111164	Summon: Peep		
111165	Summon: Ember		
111166	Summon: Ember		
111167	Summon Pet: Candyspinner		
111168	Summon: Quackerjack		
111169	Summon: Quackerjack		
111170	Summon: Duckerberg		
111171	Summon: Duckerberg		
111172	Summon: Quacklemore		
111173	Summon: Quacklemore		
111174	Summon: Dafi		
111175	Summon: Dafi		
111176	Summon: Waddles		
111177	Summon: Harry Porker		
111178	Summon: Boss		
111179	Summon: Petunia		
111180	Summon: Harley		
111204	Summon: Blitz		
111205	Summon: Glimmer		
111206	Summon: Temper		
111207	Summon: Cinder		
111208	Summon: Slash		
111209	Summon: Baekho		
111210	Summon: Khan		
111211	Summon: Hobbes		
111212	Summon: Sundarban		
111214	Summon: Glimmerforce		
111215	Summon: Glimmershine		
111216	Summon: Glimmerheart		
111217	Summon: Cinderstorm		
111218	Summon: Cinderglow		
111219	Summon: Cinderheart		
111220	Summon: Lupus Obscurus		
111221	Summon: Blitzheart		
111222	Summon: Temperheart		
111223	Summon: Slasheart		
111224	Summon: Shimmersoul		
111225	Summon: Fate		
111226	Summon: Shimmerheart		
111227	Summon: Tindersoul		
111228	Summon: Tinderclaw		
111229	Summon: Tinderheart		
111230	Summon: Silva		
111231	Summon: Ronaldo		
111232	Summon: Kwak		
111233	Summon: Park		
111234	Summon: Silva		
111235	Summon: Dante		
111236	Summon: Cesar		
111237	Summon: Oscar		
111238	Summon: Ronaldo		
111239	Summon: Lucio		
111241	Summon: Pele		
111242	Summon: Kwak		
111243	Summon: Jung		
111244	Summon: Ji		
111245	Summon: Koo		
111246	Summon: Park		
111247	Summon: Lee		
111248	Summon: Ki		
111249	Summon: Hong		
111250	Summon: Neymar		
111251	Summon: Glory		
111252	Summon: Gloryshine		
111253	Summon: Gloryforce		
111254	Summon: Gloryheart		
111255	Summon: Jeweled Lion		
111256	Summon: Snarl		
111257	Summon: Snarlspring		
111258	Summon: Snarlstorm		
111259	Summon: Snarlheart		
111260	Summon: Paddy		
111261	Summon: Fuzz		
111262	Summon: Fury		
111263	Summon: Axle		
111264	Summon: Rainbow		
111265	Summon: Sleipnir		
111266	Summon: Night Mare		
111267	Summon: Boneshaker		
111268	Summon: Snowdrift		
111269	Summon: Tawny Huntress		
111270	Summon: Crimson		
111271	Summon: Crimsonspring		
111272	Summon: Crimsonstorm		
111273	Summon: Crimsonheart		
111274	Summon: Porter		
111275	Summon: Porterspring		
111276	Summon: Porterstorm		
111277	Summon: Porterheart		
111278	Summon: Blithe		
111279	Summon: Blithespring		
111280	Summon: Blithestorm		
111281	Summon: Blitheheart		
111282	Summon: Flurry		
111283	Summon: Flurryspring		
111284	Summon: Flurrystorm		
111285	Summon: Flurryheart		
111286	Summon: Merry		
111287	Summon: Merryspring		
111288	Summon: Merrystorm		
111289	Summon: Merryheart		
111290	Summon: Frost		
111291	Summon: Frostspring		
111292	Summon: Froststorm		
111293	Summon: Frostheart		
111294	Summon: Aurum		
111295	Summon: Aurumspring		
111296	Summon: Aurumstorm		
111297	Summon: Aurumheart		
111298	Summon: Softail		
111299	Summon: Fat Boy		
111301	Summon: Trotter		
111302	Summon: Roddie		
200002	Outlaw Declaration		
1111231	Summon: Night Mare		
1111321	Summon: Regal Frostlion		
1111323	Summon: Jeweled Lion		
1111324	Summon: Jeweled Lion		
1111331	Summon: Sleipnir		
1111361	Summon: Boneshaker		
1111371	Summon: Munchhausen		
1111381	Summon: Gourmando		
1111411	Summon: Rainbow		
1111501	Summon: Snowdrift		
1111511	Summon: EX-TRM		
1111651	Summon: Ember		
2222537	Summon: Glimmer		
2222538	Summon: Temper		
2222539	Summon: Cinder		
2222540	Summon: Slash		
2222541	Summon: Slashburn		
2222542	Summon: Blitz		
2222543	Summon: Glimmer		
2222544	Summon: Temper		
2222545	Summon: Cinder		
2222546	Summon: Slash		
2222547	Summon: Glimmerforce		
2222548	Summon: Glimmerforce		
2222549	Summon: Glimmershine		
2222550	Summon: Glimmershine		
2222551	Summon: Glimmerheart		
2222552	Summon: Glimmerheart		
2222553	Summon: Cinderstorm		
2222554	Summon: Cinderstorm		
2222555	Summon: Cinderglow		
2222556	Summon: Cinderglow		
2222557	Summon: Cinderheart		
2222558	Summon: Cinderheart		
2222559	Summon: Lupus Obscurus		
2222560	Summon: Nexus Warhorse		
2222561	Summon: Aeolian Zebra		
2222562	Summon: Death Charger		
2222563	Summon: Blitzheart		
2222564	Summon: Blitzheart		
2222565	Summon: Temperheart		
2222566	Summon: Temperheart		
2222567	Summon: Slasheart		
2222568	Summon: Slasheart		
2222569	Summon: Moonglow		
2222570	Summon: Shimmer		
2222571	Summon: Sunchaser		
2222572	Summon: Tinder		
2222573	Summon: Shimmersoul		
2222574	Summon: Shimmersoul		
2222575	Summon: Fate		
2222576	Summon: Fate		
2222577	Summon: Shimmerheart		
2222578	Summon: Shimmerheart		
2222579	Summon: Tindersoul		
