4999	Self-Destruct		
2222580	Summon: Tindersoul		
2222581	Summon: Tinderclaw		
2222582	Summon: Tinderclaw		
2222583	Summon: Tinderheart		
2222584	Summon: Tinderheart		
2222585	Summon: Silva		
2222586	Summon: Dante		
2222587	Summon: Cesar		
2222588	Summon: Oscar		
2222589	Summon: Silva		
2222590	Summon: Dante		
2222591	Summon: Cesar		
2222592	Summon: Oscar		
2222593	Summon: Ronaldo		
2222594	Summon: Lucio		
2222595	Summon: Neymar		
2222596	Summon: Pele		
2222597	Summon: Ronaldo		
2222598	Summon: Lucio		
2222599	Summon: Neymar		
2222600	Summon: Pele		
2222601	Summon: Kwak		
2222602	Summon: Jung		
2222603	Summon: Ji		
2222604	Summon: Koo		
2222605	Summon: Kwak		
2222606	Summon: Jung		
2222607	Summon: Ji		
2222608	Summon: Koo		
2222609	Summon: Park		
2222610	Summon: Lee		
2222611	Summon: Ki		
2222612	Summon: Hong		
2222613	Summon: Park		
2222614	Summon: Lee		
2222615	Summon: Ki		
2222616	Summon: Hong		
2222617	Summon: Glory		
2222618	Summon: Glory		
2222619	Summon: Gloryshine		
2222620	Summon: Gloryshine		
2222621	Summon: Gloryforce		
2222622	Summon: Gloryforce		
2222623	Summon: Gloryheart		
2222624	Summon: Gloryheart		
2222625	Summon: Jeweled Lion		
2222626	Summon: Snarl		
2222627	Summon: Snarl		
2222628	Summon: Snarlspring		
2222629	Summon: Snarlspring		
2222630	Summon: Snarlstorm		
2222631	Summon: Snarlstorm		
2222632	Summon: Snarlheart		
2222633	Summon: Snarlheart		
2222634	Summon: Police Car		
2222635	Summon: Police Car		
2222636	Summon: Police Car		
2222637	Summon: Police Car		
2222638	Summon: Police Car		
2222639	Summon: Police Car		
2222640	Summon: Police Car		
2222641	Summon: Police Car		
2222642	Summon: Rainbow		
2222643	Summon: Sleipnir		
2222644	Summon: Night Mare		
2222645	Summon: Boneshaker		
2222646	Summon: Snowdrift		
2222647	Summon: Tawny Huntress		
2222648	Summon: Crimson		
2222649	Summon: Crimson		
2222650	Summon: Crimsonspring		
2222651	Summon: Crimsonspring		
2222652	Summon: Crimsonstorm		
2222653	Summon: Crimsonstorm		
2222654	Summon: Crimsonheart		
2222655	Summon: Crimsonheart		
2222656	Summon: Porter		
2222657	Summon: Porter		
2222658	Summon: Porterspring		
2222659	Summon: Porterspring		
2222660	Summon: Porterstorm		
2222661	Summon: Porterstorm		
2222662	Summon: Porterheart		
2222663	Summon: Porterheart		
2222664	Summon: Blithe		
2222665	Summon: Blithe		
2222666	Summon: Blithespring		
2222667	Summon: Blithespring		
2222668	Summon: Blithestorm		
2222669	Summon: Blithestorm		
2222670	Summon: Blitheheart		
2222671	Summon: Blitheheart		
2222672	Summon: Flurry		
2222673	Summon: Flurry		
2222674	Summon: Flurryspring		
2222675	Summon: Flurryspring		
2222676	Summon: Flurrystorm		
2222677	Summon: Flurrystorm		
2222678	Summon: Flurryheart		
2222679	Summon: Flurryheart		
2222680	Summon: Merry		
2222681	Summon: Merry		
2222682	Summon: Merryspring		
2222683	Summon: Merryspring		
2222684	Summon: Merrystorm		
2222685	Summon: Merrystorm		
2222686	Summon: Merryheart		
2222687	Summon: Merryheart		
2222688	Summon: Frost		
2222689	Summon: Frost		
2222690	Summon: Frostspring		
2222691	Summon: Frostspring		
2222692	Summon: Froststorm		
2222693	Summon: Froststorm		
2222694	Summon: Frostheart		
2222695	Summon: Frostheart		
2222696	Summon: Aurum		
2222697	Summon: Aurum		
2222698	Summon: Aurumspring		
2222699	Summon: Aurumspring		
2222700	Summon: Aurumstorm		
2222701	Summon: Aurumstorm		
2222702	Summon: Aurumheart		
2222703	Summon: Aurumheart		
2222704	Summon: Softail		
2222705	Summon: Softail		
2222706	Summon: Fat Boy		
2222707	Summon: Fat Boy		
2222708	Summon: Trotter		
2222709	Summon: Trotter		
2222710	Summon: Roddie		
2222711	Summon: Roddie		
3333019	Summon Pet: Zero		
3333020	Summon Pet: Miss Katonic		
3333021	Summon Pet: Pinkie		
3333022	Summon Pet: Bonzai		
3333023	Summon Pet: Zero		
3333024	Summon Pet: Rusty		
3333025	Summon Pet: Rainie		
3333026	Summon Pet: Bonzai		
3333027	Summon Pet: Addams		
3333028	Summon Pet: Rusty		
3333029	Summon Pet: Rainie		
14000001	Summon: Jade 		
14000002	Summon: Jadespring 		
14000003	Summon: Jadestorm 		
14000004	Summon: Jadeheart 		
14000005	Summon: Forge		
14000006	Summon: Forgeglow		
14000007	Summon: Forgeclaw		
14000008	Summon: Forgeheart		
14000009	Summon: Argent		
14000010	Summon: Argentshine		
14000011	Summon: Argentstorm		
14000012	Summon: Argentheart		
14000013	Summon: Ice		
14000014	Summon: Iceshine		
14000015	Summon: Iceclaw		
14000016	Summon: Iceheart		
14000017	Summon: Grizzle		
14000018	Summon: Grizzlespring		
14000019	Summon: Grizzleclaw		
14000020	Summon: Grizzleheart		
14000021	Summon: Ni Hao		
14000022	Summon: Zhao Zhao		
14000023	Summon: Feng Feng		
14000024	Summon: Xin Xin		
14000025	Summon: Arctos		
14000026	Summon: Ursa		
14000027	Summon: Mei Mei		
14000028	Summon: Noble Crimson		
14000029	Summon: Almighty Goldwing		
14000030	Summon: Almighty Jadewing		
14000031	Summon: Almighty Ebonwing		
14000032	Summon: Almighty Silverwing		
14000033	Summon: Almighty Frost Tail		
14000034	Summon: Noble Emberwing		
14000035	Summon: Mythical Gourmando		
14000036	Summon: Legendary Gourmando		
14000037	Summon: Fabled Munchhausen		
14000038	Summon: Legendary Munchhausen		
14000039	Summon: Eager Polar Bear		
14000040	Summon: Eager Grizzly Bear		
14000041	Summon: Eager Panda		
14000042	Summon: Classic Charger		
14000043	Summon: Nitro Charger		
14000044	Summon: Sport Charger		
14000045	Summon: Muscle Charger		
14000046	Summon: Classic Cruiser		
14000047	Summon: Nitro Cruiser		
14000048	Summon: Sport Cruiser		
14000049	Summon: Muscle Cruiser		
14000050	Summon: Classic Racer		
14000051	Summon: Nitro Racer		
14000052	Summon: Sport Racer		
14000053	Summon: Muscle Racer		
14000054	Summon: Sport GX800 Turbo		
14000055	Summon: Supercharged Police Car		
14000056			
14000057			
14000058			
14000059			
14000060	Summon: Super Sport Charger		
14000061	Summon: Super Sport Cruiser		
14000062	Summon: Super Sport Racer		
14000063	Summon: Buzzer		
14000064	Summon: Buzzerspring		
14000065	Summon: Buzzerclaw		
14000066	Summon: Buzzerheart		
14000067	Summon: Noble Buzzer		
14000068	Summon: Tweedle		
14000069	Summon: Tweedlespring		
14000070	Summon: Tweedleclaw		
14000071	Summon: Tweedleheart		
14000072	Summon: Noble Tweedle		
14000073	Summon: Cutter		
14000074	Summon: Cutterspring		
14000075	Summon: Cutterclaw		
14000076	Summon: Cutterheart		
14000077	Summon: Noble Cutter		
14000078	Summon: Moon		
14000079	Summon: Moonglow		
14000080	Summon: Moonclaw		
14000081	Summon: Moonheart		
14000082	Summon: Noble Moon		
14000083	Summon: Timber		
14000084	Summon: Timberspring		
14000085	Summon: Timberclaw		
14000086	Summon: Timberheart		
14000087	Summon: Noble Timber		
14000088	Summon: Friendship		
14000089	Summon: Friendshine		
14000090	Summon: Friendstorm		
14000091	Summon: Friendheart		
14000092	Summon: Noble Friendship		
14000118	Summon: Maki Kitty		
14000119	Summon: Frisky Maki Kitty		
14000120	Summon: Jaunty Maki Kitty		
14000121	Summon: Dapper Maki Kitty		
14000122	Summon: Almighty Maki Kitty		
14000123	Summon: Nigiri Kitty		
14000124	Summon: Frisky Nigiri Kitty		
14000125	Summon: Jaunty Nigiri Kitty		
14000126	Summon: Dapper Nigiri Kitty		
14000127	Summon: Almighty Nigiri Kitty		
14000128	Summon Pet: Aurette		
14000149	Summon Pet: Ebonette		
14000150	Summon Pet: Crimsette		
14000151	Summon Pet: Viridette		
14000152	Summon Pet: Argette		
14000153	Summon: Socko		
14000154	Summon: Sockspring		
14000155	Summon: Sockclaw		
14000156	Summon: Sockheart		
14000157	Summon: Noble Socks		
14000158	Summon: Saltyko		
14000159	Summon: Saltyspring		
14000160	Summon: Saltyclaw		
14000161	Summon: Saltyheart		
14000162	Summon: Noble Salty		
14000163	Summon Pet: Aurette		
14000164	Summon Pet: Ebonette		
14000165	Summon Pet: Crimsette		
14000166	Summon Pet: Viridette		
14000167	Summon Pet: Argette		
14000188	Summon: Quacklemore		
14100001	Summon: Jade 		
14100002	Summon: Jade 		
14100003	Summon: Jadespring 		
14100004	Summon: Jadespring 		
14100005	Summon: Jadestorm 		
14100006	Summon: Jadestorm 		
14100007	Summon: Jadeheart 		
14100008	Summon: Jadeheart 		
14100009	Summon: Forge		
14100010	Summon: Forge		
14100011	Summon: Forgeglow		
14100012	Summon: Forgeglow		
14100013	Summon: Forgeclaw		
14100014	Summon: Forgeclaw		
14100015	Summon: Forgeheart		
14100016	Summon: Forgeheart		
14100017	Summon: Argent		
14100018	Summon: Argent		
14100019	Summon: Argentshine		
14100020	Summon: Argentshine		
14100021	Summon: Argentstorm		
14100022	Summon: Argentstorm		
14100023	Summon: Argentheart		
14100024	Summon: Argentheart		
14100025	Summon: Lupus Argentum		
14100026	Summon: Lupus Argentum		
14100027	Summon: Lupus Obscurus		
14100028	Summon: Lupus Obscurus		
14100029	Summon: Lupus Noctus		
14100030	Summon: Lupus Noctus		
14100031	Summon: Lupus Aeris		
14100032	Summon: Lupus Aeris		
14100033	Summon: Lupus Aeris		
14100034	Summon: Lupus Aurum		
14100035	Summon: Lupus Aurum		
14100036	Summon: Lupus Aurum		
14100037	Summon: Ice		
14100038	Summon: Ice		
14100039	Summon: Iceshine		
14100040	Summon: Iceshine		
14100041	Summon: Iceclaw		
14100042	Summon: Iceclaw		
14100043	Summon: Iceheart		
14100044	Summon: Iceheart		
14100045	Summon: Grizzle		
14100046	Summon: Grizzle		
14100047	Summon: Grizzlespring		
14100048	Summon: Grizzlespring		
14100049	Summon: Grizzleclaw		
14100050	Summon: Grizzleclaw		
14100051	Summon: Grizzleheart		
14100052	Summon: Grizzleheart		
14100053	Summon: Ni Hao		
14100054	Summon: Ni Hao		
14100055	Summon: Zhao Zhao		
14100056	Summon: Zhao Zhao		
14100057	Summon: Feng Feng		
14100058	Summon: Feng Feng		
14100059	Summon: Xin Xin		
14100060	Summon: Xin Xin		
14100061	Summon: Arctos		
14100062	Summon: Arctos		
14100063	Summon: Ursa		
14100064	Summon: Ursa		
14100065	Summon: Mei Mei		
14100066	Summon: Mei Mei		
14100067	Summon: Almighty Fyrewing		
14100068	Summon: Almighty Goldwing		
14100069	Summon: Almighty Jadewing		
14100070	Summon: Almighty Ebonwing		
14100071	Summon: Almighty Silverwing		
14100072	Summon: Almighty Frost Tail		
14100073	Summon: Almighty Ember Tail		
14100074	Summon: Mythical Gourmando		
14100075	Summon: Legendary Gourmando		
14100076	Summon: Fabled Munchhausen		
14100077	Summon: Legendary Munchhausen		
14100078	Summon: Eager Polar Bear		
14100079	Summon: Eager Grizzly Bear		
14100080	Summon: Eager Panda		
14100081	Summon: Classic Charger		
14100082	Summon: Classic Charger		
14100083	Summon: Nitro Charger		
14100084	Summon: Nitro Charger		
14100085	Summon: Sport Charger		
14100086	Summon: Sport Charger		
14100087	Summon: Muscle Charger		
14100088	Summon: Muscle Charger		
14100089	Summon: Classic Cruiser		
14100090	Summon: Classic Cruiser		
14100091	Summon: Nitro Cruiser		
14100092	Summon: Nitro Cruiser		
14100093	Summon: Sport Cruiser		
14100094	Summon: Sport Cruiser		
14100095	Summon: Muscle Cruiser		
14100096	Summon: Muscle Cruiser		
14100097	Summon: Classic Racer		
14100098	Summon: Classic Racer		
14100099	Summon: Nitro Racer		
14100100	Summon: Nitro Racer		
14100101	Summon: Sport Racer		
14100102	Summon: Sport Racer		
14100103	Summon: Muscle Racer		
14100104	Summon: Muscle Racer		
14100105	Summon: Sport GX800 Turbo		
14100106	Summon: Supercharged Police Car		
14100107	Summon: Terminus		
14100108	Summon: Terminus		
14100109	Summon: Mythical Terminus		
14100110	Summon: Mythical Terminus		
14100111	Summon: Fabled Terminus		
14100112	Summon: Fabled Terminus		
14100113	Summon: Legendary Terminus		
14100114	Summon: Legendary Terminus		
14100115	Summon: Super Sport Charger		
14100116	Summon: Super Sport Charger		
14100117	Summon: Super Sport Cruiser		
14100118	Summon: Super Sport Cruiser		
14100119	Summon: Super Sport Racer		
14100120	Summon: Super Sport Racer		
14100121	Summon: Buzzer		
14100122	Summon: Buzzer		
14100123	Summon: Buzzerspring		
14100124	Summon: Buzzerspring		
14100125	Summon: Buzzerclaw		
14100126	Summon: Buzzerclaw		
14100127	Summon: Buzzerheart		
14100128	Summon: Buzzerheart		
14100129	Summon: Noble Buzzer		
14100130	Summon: Noble Buzzer		
14100131	Summon: Tweedle		
14100132	Summon: Tweedle		
14100133	Summon: Tweedlespring		
14100134	Summon: Tweedlespring		
14100135	Summon: Tweedleclaw		
14100136	Summon: Tweedleclaw		
14100137	Summon: Tweedleheart		
14100138	Summon: Tweedleheart		
14100139	Summon: Noble Tweedle		
14100140	Summon: Noble Tweedle		
14100141	Summon: Cutter		
14100142	Summon: Cutter		
14100143	Summon: Cutterspring		
14100144	Summon: Cutterspring		
14100145	Summon: Cutterclaw		
14100146	Summon: Cutterclaw		
14100147	Summon: Cutterheart		
14100148	Summon: Cutterheart		
14100149	Summon: Noble Cutter		
14100150	Summon: Noble Cutter		
14100151	Summon: Moon		
14100152	Summon: Moon		
14100153	Summon: Moonglow		
14100154	Summon: Moonglow		
14100155	Summon: Moonclaw		
14100156	Summon: Moonclaw		
14100157	Summon: Moonheart		
14100158	Summon: Moonheart		
14100159	Summon: Noble Moon		
14100160	Summon: Noble Moon		
14100161	Summon: Timber		
14100162	Summon: Timber		
14100163	Summon: Timberspring		
14100164	Summon: Timberspring		
14100165	Summon: Timberclaw		
14100166	Summon: Timberclaw		
14100167	Summon: Timberheart		
14100168	Summon: Timberheart		
14100169	Summon: Noble Timber		
14100170	Summon: Noble Timber		
14100171	Summon: Friendship		
14100172	Summon: Friendship		
14100173	Summon: Friendshine		
14100174	Summon: Friendshine		
14100175	Summon: Friendstorm		
14100176	Summon: Friendstorm		
14100177	Summon: Friendheart		
14100178	Summon: Friendheart		
14100179	Summon: Noble Friendship		
14100180	Summon: Noble Friendship		
14100231	Summon: Maki Kitty		
14100232	Summon: Maki Kitty		
14100233	Summon: Frisky Maki Kitty		
14100234	Summon: Frisky Maki Kitty		
14100235	Summon: Jaunty Maki Kitty		
14100236	Summon: Jaunty Maki Kitty		
14100237	Summon: Dapper Maki Kitty		
14100238	Summon: Dapper Maki Kitty		
14100239	Summon: Almighty Maki Kitty		
14100240	Summon: Almighty Maki Kitty		
14100241	Summon: Nigiri Kitty		
14100242	Summon: Nigiri Kitty		
14100243	Summon: Frisky Nigiri Kitty		
14100244	Summon: Frisky Nigiri Kitty		
14100245	Summon: Jaunty Nigiri Kitty		
14100246	Summon: Jaunty Nigiri Kitty		
14100247	Summon: Dapper Nigiri Kitty		
14100248	Summon: Dapper Nigiri Kitty		
14100249	Summon: Almighty Nigiri Kitty		
14100250	Summon: Almighty Nigiri Kitty		
14100251	Summon Pet: Aurette		
14100292	Summon Pet: Ebonette		
14100293	Summon Pet: Crimsette		
14100294	Summon Pet: Viridette		
14100295	Summon Pet: Argette		
14100296	Summon: Socko		
14100297	Summon: Socko		
14100298	Summon: Sockspring		
14100299	Summon: Sockspring		
14100300	Summon: Sockclaw		
14100301	Summon: Sockclaw		
14100302	Summon: Sockheart		
14100303	Summon: Sockheart		
14100304	Summon: Noble Socks		
14100305	Summon: Noble Socks		
14100306	Summon: Saltyko		
14100307	Summon: Saltyko		
14100308	Summon: Saltyspring		
14100309	Summon: Saltyspring		
14100310	Summon: Saltyclaw		
14100311	Summon: Saltyclaw		
14100312	Summon: Saltyheart		
14100313	Summon: Saltyheart		
14100314	Summon: Noble Salty		
14100315	Summon: Noble Salty		
14100316	Summon Pet: Aurette		
14100317	Summon Pet: Ebonette		
14100318	Summon Pet: Crimsette		
14100319	Summon Pet: Viridette		
14100320	Summon Pet: Argette		
14300002	Summon: Nugget		
14300003	Summon: Nugget		
14300004	Summon: Truffles		
14300005	Summon: Truffles		
14300006	Summon: Truffles		
61905009	Summon Pet: Cheeks		
61905010	Summon Pet: Peddit		
61905011	Summon Pet: Caddy		
61906001	Summon Pet: Candyspinner		
61906003	Summon Pet: Dragonette		
61906004	Summon Pet: Rambo		
61906023	Summon Pet: Carnivorous Plant		
61906024	Summon Pet: Prince		
61906025	Summon Pet: Boo		
111193	Summon: Nexus Warhorse		
111195	Summon: Aeolian Zebra		
6008000	Summon Pet: Bonzai		
6009000	Summon Pet: Zero		
7001000	Summon Pet: Zero (1-Day)		
7001001	Summon Pet: Miss Katonic (1-Day)		
7001002	Summon Pet: Pinkie (1-Day)		
7001003	Summon Pet: Rusty (1-Day)		
7001004	Summon Pet: Rainie (1-Day)		
15300001			
